	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000028979	-0.03260508851891997	0.08413974342815338	0.41107067076391096	0.3946758405540655	0.039359376805624756	0.09761053950698477	0.045169830531098076	-0.04209682467282508
ENSMUSG00000109562	0.01807377134760202	0.04322204707390891	-0.1385136590427132	0.07990315051402998	-0.025930207243426477	-0.8555675373659142	0.03338313913868226	-0.18416091455847008
ENSMUSG00000021587	-0.03888265310174747	-0.09748319358259332	-0.21941913053208206	-0.753562621301294	-0.0014352042407895782	0.5440199709302046	0.04566492839750946	0.24396581864735117
ENSMUSG00000107736	-0.06649171075010782	0.08424419190310808	-0.1596218347488754	0.09891881404416179	-0.025411018803939575	0.009913091791352795	0.06041685205780773	0.03538329896104625
ENSMUSG00000072753	-0.029012086461961066	0.04219094023447785	-0.15717354165805134	-0.09229108561827394	-0.04600868212703329	-0.41562454393736964	0.02317013272419688	-0.11197703255086182
ENSMUSG00000020803	-0.0693218904641457	-0.033143384434037415	0.22551647666757338	0.2618176972275281	0.14658321341189973	0.7971476268486563	0.055351312907157	0.12223034605172908
ENSMUSG00000023572	0.005366693266556588	0.09627751339326317	0.20610647384476527	0.2083175496640747	-0.047240524765214446	0.4759686986813322	0.050011945728044696	0.07315469322470493
ENSMUSG00000059326	0.0030497186282187894	0.07720607696484642	0.41572842541145794	-0.02855684222074989	0.19066409590750566	0.38607250673241034	0.05516027785389753	0.10849130756365134
ENSMUSG00000003363	-0.10859518428057047	0.04774320534680535	0.11711114598167238	0.2691747033335525	0.05410763642180703	0.392210693606802	0.04037875559381363	0.007230590814009896
ENSMUSG00000048376	-0.046115988039852264	-0.1873283059030744	-0.04411123443373188	-0.2295313067632438	0.08609056981401218	0.7262663905980402	-0.059132606059435565	0.2836323575688619
ENSMUSG00000014542	-0.07581372564083234	0.05887170945206163	-0.1546112616546685	0.07140807747418773	-0.012138007410726348	-0.46847633051274823	0.03677044941600358	-0.09297847158993124
ENSMUSG00000025929	-0.01859559987745918	0.08080972365570183	-0.18279121112337618	-0.07850214692844448	0.04202109096678443	-0.5208842834412167	0.050082147342298995	-0.06503592857910027
ENSMUSG00000092202	-0.054324922683537454	0.07096963122704719	0.12354283628457488	0.05381710023157736	-0.022727837771140347	-0.5061306220773623	0.0352710977703876	-0.13947265706399944
ENSMUSG00000096470	0.007489531653961823	0.077141049157427	-0.17997776070001484	-0.09398057222331883	-0.08086113767256145	-0.5974477135042315	0.01422571202516018	-0.06775733753803696
ENSMUSG00000109921	-0.025673029350563824	-0.045748062337030895	-0.08858328538805116	-0.11046335902114682	0.07000699835337187	0.6603662212227713	0.00103009840442303	0.26794384918857433
ENSMUSG00000111935	-0.03241957860300657	0.06181157684610484	-0.23169029061896965	-0.14634079722007917	0.04248640079333179	-0.533516631220795	0.041982028860724	-0.11690004841391866
ENSMUSG00000006538	0.5716085461016048	-0.25142671235181785	-0.3414418525575484	-0.8530581128978797	0.25994152752730054	0.7663760143478513	-0.6738714176706	0.2488800315414243
ENSMUSG00000038489	-0.07668949783838562	-0.15196069796816916	0.07194749617964091	-0.18227384230390706	0.18482456691521154	0.855474066735996	-0.11625080895987124	0.2797249774210242
ENSMUSG00000074952	-0.011243111516037655	0.042398273188291175	-0.20697741891374255	-0.12636856927966833	-0.04968663131913512	-0.43409539023126265	0.002673093770237167	-0.19759250737917228
ENSMUSG00000103352	-0.18180209181290743	-0.23661474982082514	0.1996352940121724	0.3130562812824405	-0.46690666417239485	-1.1331860447296291	-0.09861660848446653	-0.3152410851661837
ENSMUSG00000000632	0.23404495811187853	-0.2755367824429683	-0.1988628160431921	-0.7089262309716435	0.16067446015582704	0.9661726851887236	-0.1846888366076068	0.19683202650679946
ENSMUSG00000044719	-0.06479142208064508	0.051834044762922624	0.10210692573109002	-0.07916075057212482	-0.02180655064843845	-0.3262209916826823	0.03153251038440053	-0.004527869940277596
ENSMUSG00000039672	-0.06105363137179659	0.03216697263826378	-0.19852753882278396	-0.06606678155839181	0.049627789976846304	-0.16376218802177286	0.05012796913462391	0.02237520305953261
ENSMUSG00000010025	-0.06942480355413681	-0.09069859529406507	0.03289513056524651	-0.09750457581807576	0.07115177784511946	0.8669730334033299	0.0336384936230115	0.2205785664399187
ENSMUSG00000114062	-0.005527866485685373	0.06874486207110131	-0.16179990575172712	-0.016750336964592914	-0.119014424655921	-0.5437361699170576	0.02254624718917458	-0.1205810265331526
ENSMUSG00000046167	-0.011442359781648509	-0.21466356971599176	-0.1420178393426085	-0.7559572697787755	-0.06566026850883784	0.9076852907288823	0.027460076858832335	0.12405010899578858
ENSMUSG00000071179	0.003205395043701209	0.06700398171158363	-0.1158478303392456	0.05238951846840873	-0.1409605205234821	-0.7326081019528694	0.02106614173541849	-0.16422695880007945
ENSMUSG00000035078	-0.022169100054414134	0.05820553121205604	0.19456410714004843	0.177318732592886	-0.016983530740982022	0.6719928044463453	0.052660137267209375	0.14635648550299163
ENSMUSG00000026159	0.058206434533299926	0.05036471801637843	0.2749344029555898	0.17211912594439466	0.0670513319971656	0.6228089590745004	0.058468808136698976	0.11967280035862546
ENSMUSG00000101288	-0.05276605505746607	0.07555709218331871	-0.1858786001214249	-0.0934857083912349	0.03677954785591164	-0.457616170741678	0.04942369957653273	-0.0465578027670727
ENSMUSG00000032178	0.021149085784722098	0.04602894740011718	0.2899769657339993	0.452473557525614	0.010888329198487243	0.7904039984848158	0.04687075130046646	-0.004961353392281431
ENSMUSG00000114566	-0.03349161590950702	-0.1330392405637114	-0.13083490561658592	-0.47517000037102997	0.02692839263003012	0.5888652375756493	0.034178152779297234	0.23790769341849818
ENSMUSG00000027655	-0.04540769846107823	0.0753424257026706	0.3002923192358875	0.2070176470789932	0.004041697637134023	0.43495510081767863	0.04723440398055927	0.09756651372964238
ENSMUSG00000097986	0.11092832791797912	-0.022337176761785916	-0.15755961530726825	0.006369289868544681	0.08085764644332423	0.4397857805569218	-0.041240690628680035	0.15290023459915697
ENSMUSG00000096834	0.01650703262380704	0.03667590067958685	0.2497878822375403	0.061848909268753464	-0.21624587623609584	-0.41876312665855675	-0.09684164239014645	-0.260306675163051
ENSMUSG00000089753	-0.04297479931460277	0.07131718289100084	-0.14241643550631225	-0.031192022953998328	0.06058385366535401	-0.7319381590045029	0.031531431241161534	-0.038410214821087946
ENSMUSG00000022295	0.05267286286057585	-0.0033425141717742246	0.36453218056037845	0.05934219094426963	-0.062009542038099906	0.600068432989624	0.06308047211589021	0.12311434208562304
ENSMUSG00000115718	-0.05848169428158341	0.06847797996105166	0.1816187832635151	0.21940728180766642	0.03524196116066616	-0.4959981366339425	0.03556085783333131	-0.12028730929372031
ENSMUSG00000052852	-0.023679533997162425	-0.229605686879733	-0.037326576739413427	-0.5443514390325405	0.04513562841609839	0.9521271473276384	0.01562661551482658	0.17263788730629234
ENSMUSG00000113383	-0.05871656981854946	0.07136867338503827	-0.16871106647808054	0.030567910678918116	-0.04716122473689472	-0.6322934386783666	0.02890066469519259	-0.10460936435323617
ENSMUSG00000104945	-0.0906940842291516	0.06117643241679	0.06905835086467284	0.6841067051451191	0.02233120524228971	-0.21313386844223106	0.038447748277570575	-0.06638359062000912
ENSMUSG00000112345	0.020542676933210397	0.03189412021667311	-0.12073084981353543	0.07568012147174596	-0.05279244077398964	-0.5725609214651408	0.0044569349752459075	-0.29664317040991095
ENSMUSG00000021496	-0.10103880981347242	0.012895697878855843	-0.02268256381879019	0.1492639142893447	0.0557300027216464	0.8543837864798287	0.03183145322048115	0.21383161724778513
ENSMUSG00000041915	0.04666965325736662	0.06345293527996598	0.3531311130149373	0.1833009007561034	0.037973618448602586	0.5518492573128946	0.04415129460637739	0.15153591869196809
ENSMUSG00000086741	0.03280621236581349	-0.08454313102529647	-0.10008733680789479	-0.3352980331764297	0.04912683391950674	0.7389403079186343	-0.03858573739563576	0.2756604610523062
ENSMUSG00000038844	0.06156612246440864	-0.013405305390590705	0.1094154472340246	-0.049253733757970465	-0.0360224871802654	0.9022426063521362	0.08053045994833163	0.1956208465296843
ENSMUSG00000022454	-0.04878831556984712	-0.11913241774785335	-0.047723111552016084	-0.4843472574486244	-0.08743249394138705	0.9511862900004618	0.08020865412298456	0.09630064082963177
ENSMUSG00000109248	-0.06021489656667362	0.09687603399741933	-0.14786323008024282	0.03051068382403466	-0.002383037815242517	-0.43900545142592606	0.03884861962652167	-0.14243375126101063
ENSMUSG00000090657	0.015808968887250807	0.06625787963477967	-0.026870381432837955	-0.10784171488708723	-0.031807023588734856	-0.5434201125193603	0.026850625301548553	-0.19063398135516274
ENSMUSG00000054161	-0.10279012397726874	0.05090187483818258	0.35552929715282017	0.5596823097163716	0.05972700615670951	0.25668126616035003	0.04396557334434943	0.018938443253190718
ENSMUSG00000112637	0.00260589489777574	0.05654668981895676	-0.2201111808562343	-0.006464248139422942	0.01286511961141468	-0.5833879070596503	0.03156922592204722	-0.16139440592802004
ENSMUSG00000030739	-0.07033072019999294	0.035348858516532654	-0.10800258809675797	-0.14206607008405928	0.06249185505748354	0.059261666482480574	0.060036025620837	0.13512255155886532
ENSMUSG00000117243	0.01467370595856421	0.06679499768825158	-0.06473933912696879	0.03636390971819041	-0.06754976689357779	-0.7018598570801239	0.028896040136760143	-0.14773817837324257
ENSMUSG00000023330	0.0572426019886209	0.03268649953357639	0.15634153408453313	0.04889078946459425	0.02642153065894215	0.9134029203885745	0.0655665575476557	0.10394630158599609
ENSMUSG00000111786	-0.04055063496526836	0.08177112028581639	-0.17098089317653425	-0.10323861841651259	-0.01564117378366135	-0.5750516265119746	0.04343324788262216	0.002000830383165786
ENSMUSG00000037287	-0.032475684356625546	0.07753032656811783	-0.06411894827949277	0.09185959454920829	0.001671028389519269	-0.6235040750049196	0.03406458299308166	-0.18919546326362277
ENSMUSG00000041471	0.07416310090053022	-0.012849105627254831	0.13520726630571442	0.11309963224865746	0.0076966322511637765	0.7655180627558558	0.07596192334283663	0.26327863281925246
ENSMUSG00000098439	0.014785027432437038	0.06998425800664794	-0.003224515210559553	0.1880697140897824	-0.08581129139843836	-0.5044871534758325	0.007381743379345908	-0.2482252345139441
ENSMUSG00000030427	-0.04029711649002364	0.07662587495128813	-0.16210849234092944	0.0684191309507007	0.0023219508888137064	-0.6106020433254055	0.03475792888169093	-0.14341258424310352
ENSMUSG00000000805	0.07271463267130801	-0.236686166066149	-0.13144425878468832	-0.5499995563810085	0.12620622707501328	0.9355528310738669	-0.11150086078280565	0.20961275891018286
ENSMUSG00000036822	-0.03146469630612588	0.11619590071232845	0.38557292798682974	0.46447940203693405	0.11597069675294364	0.501733349365294	0.05121991504838185	-0.000620031439368951
ENSMUSG00000026577	0.05394178974592047	0.14150214771486694	0.3665174795425064	0.1367869205690911	0.019570018938438016	0.2977451521962756	0.04257291467882799	0.05420700981883683
ENSMUSG00000079179	0.12735918789123632	0.0656773756861051	0.37637713945171763	0.3656049653515395	-0.03513682189127415	0.6884166803305166	0.026431556632655433	-0.018113180322806066
ENSMUSG00000031851	-0.1034054165668809	0.05012431743898763	0.16120447925219025	0.04778125754791845	0.04175053260195442	-0.10648414845175934	0.03484027096499545	0.010250846667548441
ENSMUSG00000087409	-0.019338907696784348	-0.11671096765237872	-0.22455950676306288	-0.4104623335770859	0.006286619455016185	-0.24012177386288328	0.04612591277773813	0.17507117215948892
ENSMUSG00000117294	0.013664296869119408	0.07170591387921611	0.23843924764206362	0.42298111195678917	0.029799596610565252	-0.3579863311686245	0.043896365494198945	-0.061431653733013784
ENSMUSG00000112977	-0.06021689558353808	0.06394241965757304	0.003348097282419138	0.2310811205160035	0.010348484407520581	-0.7151440896446496	0.024598209557678028	-0.09379030840450277
ENSMUSG00000107254	-0.10519253622507813	0.04072536499367927	0.11108672857195831	0.5057372135585727	0.07889798801046533	0.08542797598432236	0.03223935895876539	-0.015766089122347893
ENSMUSG00000025651	-0.05139098315275059	0.05511078660995997	0.3489227857709107	0.39003948442157377	0.02359676144876157	0.5095341533186897	0.04715358400301464	0.08262841145904225
ENSMUSG00000099868	-0.04269804000395814	0.08117191927761228	-0.10069613540374105	0.3246579822909006	0.01798056983549956	-0.5653275910842936	0.04292114664228537	-0.1910068605301748
ENSMUSG00000029053	-0.0877185991756022	-0.06618120760334512	0.013027021096275255	-0.08129039868589978	0.08425995941263026	0.9389409485079102	0.0012187995605494883	0.24822316631020175
ENSMUSG00000016255	-0.05339927013244839	0.07433702161432848	-0.14732039146997555	-0.016882015282262002	-0.008902417657649986	-0.6484844090162437	0.040434993231640175	-0.03944445306355178
ENSMUSG00000061322	-0.006370081325963062	-0.1039671241626668	-0.0844330095387682	-0.36807163849668223	0.042880808490043	0.9500332796904666	-0.010088512775991293	0.2270820757499849
ENSMUSG00000087400	-0.05264271019301492	-0.21430432775741434	-0.05698741624907058	-0.23855271903114772	0.045064886781794766	0.5610367522121634	0.04058193031664231	0.3111711162092072
ENSMUSG00000056995	0.015650323402833146	0.02354718159032496	-0.12316275724385839	-0.05396420712001274	-0.052476670766709234	-0.6609261376484986	0.015021797002961357	-0.1494138202401822
ENSMUSG00000113688	0.01569803836224272	0.08692440111417281	-0.24055950919359728	-0.028815162699378463	-0.006488061700506198	-0.42110309722419403	0.04583390288225341	-0.058403443158617
ENSMUSG00000033327	0.13270221188448705	-0.08182980532959415	-0.22892830597812006	-0.28646228624687553	0.06389182044566696	0.088520636597704	-0.10745865446071777	0.21503538990156532
ENSMUSG00000027177	-0.023337106932697388	-0.2545855086343191	-0.12431640261608068	-0.5299322893705246	0.10801136554644646	0.9014317003618075	-0.05416314867575199	0.09712235730979614
ENSMUSG00000003279	-0.034155282175779914	-0.18894190813888864	-0.12133665708602162	-0.5725034692691301	-0.005035075796290506	0.985243543722893	0.04395042079246319	0.07008102112580174
ENSMUSG00000045404	0.037742234317223816	-0.4015712083118727	-0.1937941913889451	-0.726187562325307	0.22803473000433844	0.96891404679859	-0.20372563887268794	0.14641110084616388
ENSMUSG00000021786	-0.026611627666102797	-0.1197195195805781	-0.0638899970981345	-0.3292790625519692	0.10236126995306087	0.9544029271714362	0.010387664132022523	0.24749945849819655
ENSMUSG00000090964	-0.07934018402763059	0.056855626684505924	0.28836949701422077	0.2685514946353184	-0.017754675272669662	-0.23644738231429116	0.03884985036104683	-0.034407889656109455
ENSMUSG00000055732	0.604773066229967	-0.23045994370000397	-0.32486342516512395	-0.7942499823006995	0.25163196217335654	0.7790699884326749	-0.6498002488985519	0.25490798270549875
ENSMUSG00000057000	0.037784084323749946	0.024964964568101333	0.004663960914305876	0.41418700075177156	-0.17036104478443673	-0.7680328562104337	-0.027940856984316385	-0.25986807267369144
ENSMUSG00000059883	-0.003898250796185764	-0.203004417566807	-0.069691247036713	-0.23632457105921661	0.06846171832812853	1.1562193347114669	0.0002739712787692694	0.17717557296144074
ENSMUSG00000098096	-0.03826963181270974	0.05956239173848479	-0.13885081608004207	-0.034746702739095685	-0.07775141625867807	-0.7001934145553379	0.021663518485203315	-0.0524230346355609
ENSMUSG00000028295	-0.05981072494221043	0.12640700804367597	-0.0440605954227255	0.17751241303048057	0.0890671098370391	0.09220508394129534	0.04394517174558078	0.03436449579738777
ENSMUSG00000064145	0.012109338731358686	-0.037642501498004854	0.28006909601137586	0.2072960341800516	0.060017936291642066	0.7119049140245667	0.061729833329281295	0.15406267865701428
ENSMUSG00000063060	0.2931856792359623	-0.31104449665166517	-0.16100903819713844	-0.7652425306948644	0.14615711190495043	0.9377886656878598	-0.3141643819048262	0.02780473433416708
ENSMUSG00000086507	-0.05521472474698128	0.07684470384442056	0.2370346254763672	0.39306964868784094	0.014125817593595213	-0.10464917886402555	0.042459131285668125	0.01440675734380264
ENSMUSG00000101451	0.27410398685325477	-0.07368299045577684	-0.38958239470128453	-0.5386456642688229	0.07645534791594422	0.25951282888151295	-0.16076325234238117	0.30531675137984277
ENSMUSG00000045551	0.0024142761718843886	0.07373401427798046	-0.20835395464692727	-0.13262391332984227	-0.022410746288776234	-0.5346213039506661	0.031390524950830764	-0.11368900020408525
ENSMUSG00000106927	0.031271490965500574	0.0643370790426877	-0.23240938861588922	-0.03474043707169466	0.06246210365215428	-0.0199602448851261	0.07111929443851299	0.15937315884255662
ENSMUSG00000090808	0.015434849922973726	0.0638523717447245	-0.14922716402396044	-0.04390558789958561	-0.013637060543011106	-0.6788593625958096	0.033530736508194735	-0.14847055876343795
ENSMUSG00000062380	-0.10037673155623736	-0.1417258287409923	0.1701805418028777	-0.05080238211288788	0.20104834801907717	0.8851502480574875	-0.004095059216050689	0.20139334548969745
ENSMUSG00000108368	-0.04931503204714389	0.05586476538299865	0.3711223248009889	0.5127654655844954	-0.045858208175992274	-0.36811667663486	0.03499589511597795	-0.08874652667924492
ENSMUSG00000086784	-0.03266711547440579	-0.025575054461819846	0.25329312958928946	0.30765289601684936	0.0231416689983436	0.5702470781455217	0.05422412204581153	-0.036108941335917764
ENSMUSG00000062014	-0.003898143107945451	-0.03878208952272597	0.26649009970484594	-0.23017760726624553	-0.01905844710157737	0.7914838263506049	0.07247559781448451	0.22774442523041755
ENSMUSG00000095976	-0.18927708714788977	-0.1527254023991681	0.2919732794168717	0.517672776093503	-0.4666135597683725	-1.007785269097522	-0.20550769497849675	-0.3869030388458025
ENSMUSG00000019828	-0.018377812236899518	-0.13202162601546077	-0.20027076568801808	-0.5638763831710264	-0.08752625589373578	-0.10989010089691967	0.03824161983545149	0.2788596290784706
ENSMUSG00000097543	-0.12867755568781386	0.09558265837996985	0.010048466122790423	0.31492011746069476	0.04816358262452435	0.22583487163422294	0.050865536014622174	0.11019345749956413
ENSMUSG00000094632	0.01668175197325783	0.08276197674279671	-0.18596683978575543	0.15810210867052063	0.04104018981348823	-0.5127522712594723	0.04455179860705015	-0.24202694409755804
ENSMUSG00000022965	0.13097878475437824	-0.2525523642945413	-0.15086049329353138	-0.5773497558891613	0.19243465671473378	0.8906843791545597	-0.12980583966866321	0.24635968163847285
ENSMUSG00000095152	-0.12507319507260647	-0.1667387591666096	0.1864851451284888	0.3261834761907098	-0.31881323834084907	-0.9062554431890917	-0.1259761726467881	-0.4452764994723549
ENSMUSG00000019845	0.03267653394540049	0.08696860282222178	0.26818165854243875	0.08942407037725594	0.026340296032730137	0.5079937911091391	0.04729109783894918	0.13354995451996562
ENSMUSG00000017801	-0.11127351676240171	-0.06544477147803526	0.22659619432211586	0.16255387354256218	0.01572179066236854	0.669178484037312	0.003628143268688211	0.1402050143864152
ENSMUSG00000116579	0.010822447527222723	0.04118019919143224	-0.08673804885023055	0.1359036885398277	0.046304268115858284	-0.6774476692713969	0.03307552713224997	-0.23744878978811002
ENSMUSG00000098977	0.3335975317454488	-0.3474646566689455	-0.29121129521204936	-0.8076903722368455	0.19923849195908797	0.8388872976134948	-0.3116742359045579	0.2594101227119333
ENSMUSG00000034165	-0.11142301915484079	-0.036335085317661386	0.08525901856864343	0.09668775711794703	0.07948521037698256	0.4405203197190116	0.017073527149118556	0.19602224700859366
ENSMUSG00000094091	-0.03360584557295401	0.06995272282936575	0.4162821171991137	0.3351123170410144	0.009848888057150396	-0.3720385787591399	0.04234521306665295	-0.07260940041229891
ENSMUSG00000026980	0.0033852597706376386	-0.07569180137504337	0.15567654900416364	-0.031702082374962366	0.02346724306862992	0.764259545821771	0.06914569449787313	0.24439537384412308
ENSMUSG00000045664	-0.049709186727089495	-0.12006350254352523	-0.04383914146152339	-0.22322244890385837	0.0640003514218373	0.8705671672224828	0.008900525909771528	0.25746378577552953
ENSMUSG00000020115	-0.07617786351511273	-0.08667320496204335	0.13372125073118266	-0.07429475410228314	0.053532220858033004	0.6683304279541593	0.04092522909664198	0.30351621179613275
ENSMUSG00000032842	-0.11188494820500543	-0.005062634751493045	0.10131919347008095	0.17361884729428625	0.01311143648964737	0.7029628233249531	0.02578841652760665	0.11435599643856838
ENSMUSG00000038980	-0.09370799568647539	0.030362999202666805	-0.03441068300284661	0.1690874527453691	0.0194444663436375	-0.35175030941152385	0.034722382305909454	0.10069959370283105
ENSMUSG00000020583	-0.038378237301367184	-0.13540796787182344	-0.19347800039495358	-0.525742914546065	0.020624747381790487	0.2197891224037	0.03706305212789633	0.2900401498553694
ENSMUSG00000086867	0.023655786647447552	-0.27576743670579595	-0.11334605862045787	-0.4117080005140507	0.1262368830554949	0.7333167364185649	-0.052176137546943564	0.272309286365051
ENSMUSG00000003131	-0.019044108393775107	-0.01673031874264308	0.11144091379250524	-0.0529732107624618	0.024259798817582605	0.7222429321287517	0.060183852143457985	0.23295388298294295
ENSMUSG00000054537	0.020539806722979725	0.06361974734498524	-0.10902157874854204	0.04308953091401016	-0.03376848540191211	-0.6315331295220025	0.026746051020879805	-0.24335685566417833
ENSMUSG00000009563	-0.10163978986466261	0.05102018807308317	0.16855272056752496	-0.021761659380133525	0.08279026738168052	0.6473406838410677	0.03223389583278816	0.20695481275805389
ENSMUSG00000020590	0.02138910110021836	0.009972083743911342	0.10023125999105269	-0.19094452078610233	-0.14797106367566387	0.8597612862918226	0.07676855627520413	0.24661042029727973
ENSMUSG00000091022	0.002115851929787249	0.08177941956447661	-0.19082195022524487	-0.14717452883631407	0.013622544446012809	-0.5001061555996076	0.0422607547652673	-0.07504991817240807
ENSMUSG00000110945	-0.07456516946654483	-0.10972137582647859	0.059159767430940174	-0.17096392799609458	0.023557820213815805	0.9054776745238473	0.0369485110738003	0.16880125181608385
ENSMUSG00000020061	-0.0025109120038036004	0.08574583926065303	-0.09493489484352635	-0.1720620801855056	0.017397588373730122	-0.480120328251564	0.040959657457244614	-0.04546072746931642
ENSMUSG00000032803	-0.01772615865758076	0.033168965617169095	0.13261400465995518	0.16609839826690476	0.21160015185572206	0.9671574037882216	0.060497117256712286	0.15932962375902887
ENSMUSG00000073144	-0.011264877811921519	-0.1259419274708716	-0.010144283513889074	-0.41988317575463663	0.1032046499399429	0.9700981007335776	0.014559458912198975	0.13922680399296425
ENSMUSG00000094746	-0.16825648706493126	-0.12561576387647164	0.16867732577516503	0.8763779149602946	-0.3684752846537433	-0.987601539056896	-0.2387309375237622	-0.3594021995983607
ENSMUSG00000031799	-0.019068230184304702	0.04546611568870136	-0.10226294637377598	0.2091403698459211	0.1268209313503736	-0.6378091302534354	-0.0437038901816281	-0.048525512280655055
ENSMUSG00000062593	0.01582336290822073	0.07530346642813215	-0.19515664541445366	0.016931943315400697	-0.03134987250503258	-0.572892493293527	0.023548527212385498	-0.1685036160130736
ENSMUSG00000007209	-0.04849998929085727	0.06603695970759998	-0.1618618406363743	-0.06831772530815396	0.03320462206386656	-0.5710294777510277	0.05648164070561835	0.012781828457591904
ENSMUSG00000114319	-0.030443709990027917	0.08612945629881112	-0.0763040216518529	0.6284502224218872	-0.024257449886629555	-0.4347061416094695	0.04370257573047583	-0.14850624021319933
ENSMUSG00000025499	-0.1138555818965508	-0.03649571158191346	0.23127981661356195	0.009094188985474398	0.08634288392904994	0.6814384899422857	-0.00957502636646268	0.15111610306769122
ENSMUSG00000097091	0.01428312935493159	0.07163260272688846	-0.13400276438637604	-0.08635483147928634	-0.025436311415040873	-0.5021475763247232	0.031783433734542975	-0.10308705860700293
ENSMUSG00000027774	-0.01680802113614588	0.046521493504420065	0.2781659920187454	0.10118032503720703	0.02253252147380477	0.4293551427234957	0.05073325906996207	0.12428637821667406
ENSMUSG00000020961	-0.055512780089273905	0.03737336986489073	-0.055102427384250315	-0.153132663642625	0.03117215481058988	-0.35845559678917466	0.035217437049571726	-0.030364751315495857
ENSMUSG00000109291	-0.05250556586314498	0.062034024131857275	-0.1075322879756627	0.024927372648601013	0.06741365238219599	-0.6937632157729461	0.014617080959915096	-0.07217138113982272
ENSMUSG00000024446	-0.1276690535149677	0.00012647987027791796	0.17806028328834136	0.26910797106686707	0.053388722092793287	0.427519437900803	-0.01385930236380433	0.16367524871958605
ENSMUSG00000109311	-0.00889040340943148	0.07348824768804177	-0.1616043948316868	-0.07004012233561056	-0.021502084603992576	-0.6013586323389783	0.0312862186629689	-0.07710695839357604
ENSMUSG00000076431	0.4141114610735345	-0.11799444171121831	-0.20267473846434228	-0.42464622491193255	0.2551807339431419	0.8827775219071825	-0.5155509753167272	0.31394686557932056
ENSMUSG00000116701	0.039279401585340094	0.03948875511255906	0.15245326446493626	-0.010954707809502404	-0.05718923640074537	-0.4394175464613085	-0.006457141557651924	-0.21473750190043342
ENSMUSG00000090236	0.2268199723715791	0.011778490478375758	-0.3921008083168939	-0.20648861907608485	0.028245150578725526	-0.19037066840368394	-0.09492469591612429	0.15927176368384707
ENSMUSG00000032575	-0.0178433975066834	0.02658335882358356	0.25043152951927766	0.38314191271651526	0.08990887045911382	0.6464182082035167	0.03931942351610678	0.06964820833576023
ENSMUSG00000031302	-0.04332913386976182	0.05608447968316682	0.16223175055086733	0.10615477273531176	-0.15052722396009774	-0.9371059864684095	0.03849032064970324	-0.03116329519667449
ENSMUSG00000005610	0.1293592410291066	0.06493059724842754	0.47578979949475286	0.4129631938593287	0.15612423472725587	0.5875407652397855	0.04982999671619903	0.12714172454170222
ENSMUSG00000037316	-0.04159385684690964	-0.044062291662155834	0.13962439226815462	0.08032788312577022	0.08871257754620271	0.980942202739714	0.06302699124443156	0.13138716126202873
ENSMUSG00000026878	0.04888285290750275	0.0013268566058435294	0.1951991478996909	0.13927169898758307	0.06526988275322976	0.7736604108827557	0.06624440001044293	0.18415203775671415
ENSMUSG00000091650	-0.039025275060774973	0.06959440306540993	-0.14869037121696957	-0.062259586838476835	-0.058275646289585946	-0.6393496881816145	0.02836219745645896	-0.06489813258567083
ENSMUSG00000105771	-0.013077596261439596	0.07530615744171218	-0.19776273245752687	-0.16796353372833503	0.014442635563197692	-0.6424847795587931	0.03839831245296704	-0.03229045091275981
ENSMUSG00000029320	-0.020717328858998352	0.02738244352157143	-0.03068475575067009	0.18945988258891855	0.12491427862173499	0.9532858223632528	0.049073683625370464	0.1837713844037643
ENSMUSG00000030704	0.09708866075715165	0.03496062616384554	0.16919575698476996	0.10994485918889298	0.07059802909346796	0.8307047551151566	0.06751027923827617	0.20414392964538042
ENSMUSG00000052520	0.03698953126965639	0.047222021431136386	-0.1638621038852299	0.10413945341803567	-0.024176223486032742	-0.7125181252787711	0.01766448095239359	-0.16424522081481338
ENSMUSG00000055323	-0.05774431375045148	0.007766770624793473	0.18951778786363876	0.12818673617939236	0.029118145964965234	0.5322093511886724	0.04535566523933197	0.148692477115948
ENSMUSG00000030509	-0.003453351262902027	0.069346459612173	0.1746461548159539	0.2589665119563263	-0.014131876248441703	0.7486598490763504	0.04988833154925083	0.08832088697784234
ENSMUSG00000032456	-0.05531713048718239	0.06492062063125377	-0.10633932193730401	-0.023698943019197005	-0.018471277180602076	-0.6444515389392284	0.029859488523342193	-0.08674299283251612
ENSMUSG00000116029	-0.03927521573299544	-0.12547408189161832	-0.12880858820884875	-0.5576132027400424	-0.15105255555698807	0.4917463777425348	0.04646023508596028	0.26211463599743084
ENSMUSG00000019916	-0.010077289084181151	-0.031485727687356684	0.13676428014837244	-0.015738500031356868	0.038142661151616034	0.8446608597996139	0.07594292992660359	0.24801268654126668
ENSMUSG00000043458	0.26141725331315147	-0.04262647738262381	-0.43282916253297143	-0.6592388262972085	0.08610504634545658	0.00309241539091043	-0.21411141601410885	0.23090472662956382
ENSMUSG00000074274	0.14777735318062668	-0.03971785715055574	-0.07577079016942799	0.12459531799962671	0.05180068885793804	-0.3483482769060038	-0.05076215115621532	0.10968490012519871
ENSMUSG00000030708	-0.07853712936876821	0.09044376983388729	0.04539963239643862	-0.07420663920025898	0.04217449057991897	-0.26464052321429354	0.035193932378090105	-0.021859185315683288
