	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000085498	0.006361409556120634	0.31792151927948	-0.0533643513917923	0.29975655674934387	0.02258342318236828	0.359296977519989
ENSMUSG00000074738	0.026106709614396095	0.3805380165576935	0.15257315337657928	0.3580667972564697	-0.057895321398973465	0.2609670162200928
ENSMUSG00000075553	-0.00370859750546515	0.3690555691719055	0.09780006110668182	0.4041205644607544	0.007998647168278694	0.2668667733669281
ENSMUSG00000087700	-0.004829405341297388	0.18120163679122925	-0.01500991452485323	0.27333176136016846	0.012517125345766544	0.1753668189048767
ENSMUSG00000105650	-0.06952828168869019	-0.7569028735160828	-0.07209177315235138	-1.2313258647918701	0.046859122812747955	-0.2672824263572693
ENSMUSG00000099807	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000115914	-0.05412045121192932	-0.22152723371982574	-0.10227343440055847	-0.4079796075820923	-0.029941173270344734	-0.24695514142513275
ENSMUSG00000031782	0.005663369782269001	0.4348832964897156	0.0425281822681427	0.5227339267730713	0.021047867834568024	0.39840248227119446
ENSMUSG00000036466	0.008896096609532833	0.04514406993985176	-0.06492412835359573	0.21753650903701782	0.026827754452824593	0.2336779534816742
ENSMUSG00000021258	-0.005387619603425264	0.5066094398498535	0.08316396921873093	0.3525109887123108	0.01924717426300049	0.39219725131988525
ENSMUSG00000085929	0.02141040563583374	0.3521791398525238	0.15072007477283478	0.42798611521720886	-0.005593548528850079	0.14159686863422394
ENSMUSG00000063020	-0.008484933525323868	-0.18910546600818634	-0.11499347537755966	-0.3343043923377991	0.030543722212314606	-0.23243051767349243
ENSMUSG00000006301	-0.0018606333760544658	0.19923505187034607	0.003902895376086235	0.37157806754112244	0.013068586587905884	0.25943857431411743
ENSMUSG00000093456	0.04341939091682434	-0.10351899266242981	0.14136673510074615	-0.21957515180110931	-0.05543773993849754	-0.16977979242801666
ENSMUSG00000024168	0.007369836792349815	-0.09593211114406586	-0.10498414188623428	-0.09976904094219208	0.025933124125003815	-0.16002343595027924
ENSMUSG00000113687	-0.0013750578509643674	-0.06632261723279953	-0.12967291474342346	-0.1453995704650879	0.01855008490383625	-0.2684839963912964
ENSMUSG00000071719	0.02923358418047428	0.06485866010189056	-0.06803722679615021	0.1354868859052658	0.013609410263597965	0.2549428343772888
ENSMUSG00000029624	-0.009057413786649704	0.43579035997390747	0.07207171618938446	0.2594843804836273	0.0024457669351249933	0.4020952582359314
ENSMUSG00000036980	-0.008629435673356056	0.40457600355148315	0.13966518640518188	0.21104083955287933	0.004434774164110422	0.3474474847316742
ENSMUSG00000120903	0.011541607789695263	-0.07917138934135437	-0.12810944020748138	0.00021848722826689482	0.022963866591453552	-0.04787898436188698
ENSMUSG00000042660	-0.008347957395017147	0.2789514660835266	0.05734509974718094	0.3487195074558258	0.005328712053596973	0.2960050702095032
ENSMUSG00000006784	-0.011989875696599483	0.280557245016098	0.06318190693855286	0.5414888262748718	0.013495437800884247	0.18649183213710785
ENSMUSG00000121452	0.009155256673693657	-0.10323544591665268	0.0009796726517379284	-0.15248101949691772	0.03911323472857475	-0.21192823350429535
ENSMUSG00000075172	-0.010484916158020496	-0.14720477163791656	-0.1403091549873352	-0.13037346303462982	-5.69267212995328e-05	-0.22483348846435547
ENSMUSG00000029505	-0.006649894639849663	0.5147266983985901	-0.00028774962993338704	0.33513304591178894	0.024255022406578064	0.3295927345752716
ENSMUSG00000090268	0.005710827652364969	-0.12367064505815506	-0.08942918479442596	-0.05145822465419769	0.023188626393675804	-0.19518929719924927
ENSMUSG00000020770	-0.010856563225388527	0.47131383419036865	0.0957283079624176	0.6093659996986389	0.009030967019498348	0.32775238156318665
ENSMUSG00000029392	-0.013243788853287697	0.26731282472610474	-0.041603852063417435	0.09726991504430771	0.007648112718015909	0.30036452412605286
ENSMUSG00000039055	-0.012325734831392765	0.46540433168411255	0.1078486517071724	0.43602997064590454	0.00898241251707077	0.3455069661140442
ENSMUSG00000036078	0.001555606722831726	0.374367892742157	0.09121932089328766	0.3115014135837555	-0.03943503648042679	0.3184274733066559
ENSMUSG00000090249	-0.04203764349222183	-0.7422870397567749	-0.07438424974679947	-1.2631129026412964	0.0584603026509285	-0.2797536253929138
ENSMUSG00000095741	-0.07143015414476395	-0.21551847457885742	-0.11194201558828354	-0.2301793098449707	-0.02310081012547016	-0.3224661350250244
ENSMUSG00000109799	0.02039377950131893	-0.11431342363357544	0.03121301345527172	-0.23459716141223907	0.04591984674334526	-0.1536158174276352
ENSMUSG00000002379	-0.006434086710214615	0.47945770621299744	0.06506723165512085	0.3530416190624237	-0.01715116575360298	0.35053783655166626
ENSMUSG00000110354	-0.0038166982121765614	-0.14517690241336823	-0.12612855434417725	-0.22885069251060486	0.015040894970297813	-0.2264195680618286
ENSMUSG00000100187	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000027793	0.017679281532764435	0.044600892812013626	-0.09504740685224533	0.18092188239097595	0.02185187116265297	0.2297130972146988
ENSMUSG00000056959	0.006477572489529848	-0.0790901780128479	-0.10706008970737457	-0.12205597013235092	0.037426237016916275	-0.31549081206321716
ENSMUSG00000001095	0.002098409691825509	0.08848799765110016	0.05049337074160576	0.40597885847091675	0.01443819422274828	0.007809789385646582
ENSMUSG00000042622	0.059804752469062805	0.1749771684408188	0.15266934037208557	0.43942558765411377	-0.016492947936058044	0.012539834715425968
ENSMUSG00000032580	-0.008157667703926563	0.3879949450492859	0.05217557027935982	0.45781540870666504	0.015593421645462513	0.3352029323577881
ENSMUSG00000051160	0.004830518737435341	-0.09634372591972351	-0.1141328364610672	-0.3071092963218689	0.012324240058660507	-0.24836581945419312
ENSMUSG00000024581	-0.007522478234022856	0.3992069959640503	-0.034916508942842484	0.12921042740345	0.009932399727404118	0.28468000888824463
ENSMUSG00000029375	-0.009482676163315773	-0.13127553462982178	-0.14737440645694733	-0.11015301942825317	0.003866099053993821	-0.2527901828289032
ENSMUSG00000072660	0.015948880463838577	0.43936774134635925	-0.04990144819021225	0.4886592626571655	0.02081054449081421	0.3424760103225708
ENSMUSG00000069372	-0.0022515030577778816	-0.16895902156829834	-0.12392862141132355	-0.26353001594543457	0.039994336664676666	-0.11569096893072128
ENSMUSG00000062181	-0.016038108617067337	-0.12406650185585022	-0.08764083683490753	-0.14213509857654572	0.013138193637132645	-0.2213980108499527
ENSMUSG00000024683	-0.004357562866061926	0.22831182181835175	0.12060746550559998	0.3118637204170227	0.011166267096996307	0.2217463254928589
ENSMUSG00000092330	0.007371671963483095	-0.1361614167690277	-0.11533702164888382	-0.23635311424732208	0.009337958879768848	-0.3248412311077118
ENSMUSG00000020279	0.0016267603496089578	-0.14233039319515228	-0.11616373807191849	-0.22784115374088287	0.03215623274445534	-0.1427125334739685
ENSMUSG00000097279	0.011880678124725819	0.2643485367298126	-0.05989881977438927	0.22495169937610626	0.015405557118356228	0.29259419441223145
ENSMUSG00000098248	-0.03968086838722229	-0.296388179063797	-0.06623907387256622	-0.4063583314418793	0.039958611130714417	-0.22628170251846313
ENSMUSG00000051985	-0.0051939827390015125	-0.14817512035369873	-0.135719895362854	-0.15533612668514252	0.01902131177484989	-0.15133433043956757
ENSMUSG00000019699	0.0025002651382237673	0.3793213665485382	-0.03538152948021889	0.5246000289916992	0.017140477895736694	0.38649022579193115
ENSMUSG00000103233	0.013463830575346947	-0.038466986268758774	-0.08774518966674805	-0.1355566382408142	0.02507520653307438	-0.1653912365436554
ENSMUSG00000110754	0.020008277148008347	-0.0747445747256279	-0.028336016461253166	-0.15987083315849304	0.013620731420814991	-0.07914374768733978
ENSMUSG00000114370	-0.010718900710344315	-0.1275119185447693	-0.12416886538267136	-0.2548956573009491	0.006738398689776659	-0.2143741101026535
ENSMUSG00000099470	0.038195572793483734	0.2357793003320694	0.12402106076478958	0.5011698007583618	0.0030868491157889366	0.18879105150699615
ENSMUSG00000038047	-0.010854946449398994	0.37566813826560974	0.04010955989360809	0.3920465409755707	0.0048163156025111675	0.36632847785949707
ENSMUSG00000029090	0.007965265773236752	0.16355404257774353	-0.05857161432504654	0.27389851212501526	0.026317637413740158	0.28992509841918945
ENSMUSG00000040163	0.009089323692023754	-0.10050300508737564	-0.09104238450527191	-0.10246267169713974	0.030407536774873734	-0.1990775465965271
ENSMUSG00000094698	-0.08746767044067383	-0.2811082899570465	-0.10615906864404678	-0.3223613500595093	-0.014163180254399776	-0.26730990409851074
ENSMUSG00000002997	0.030527636408805847	0.34324654936790466	-0.10628031939268112	0.1458316296339035	0.027417005971074104	0.31380966305732727
ENSMUSG00000121431	-0.002685515908524394	-0.13651609420776367	-0.11490541696548462	-0.33409005403518677	0.022666392847895622	-0.228834331035614
ENSMUSG00000025794	0.03402335196733475	0.5011175274848938	0.14694055914878845	0.6534363031387329	0.016040785238146782	0.37361183762550354
ENSMUSG00000050945	0.02501969411969185	0.3642958402633667	-0.11672278493642807	0.3879281282424927	0.026167724281549454	0.32762789726257324
ENSMUSG00000005716	-0.002984566381201148	-0.15223141014575958	-0.12464635074138641	-0.25952714681625366	0.027474749833345413	-0.17876072227954865
ENSMUSG00000116185	0.010601865127682686	-0.06869634985923767	-0.13155892491340637	0.003058662172406912	0.0319659560918808	-0.1965312510728836
ENSMUSG00000000301	-0.0029841228388249874	0.37528321146965027	-0.03957736864686012	0.39797139167785645	0.02167934738099575	0.24992859363555908
ENSMUSG00000032011	-0.007894331589341164	0.04599465802311897	-0.10411015152931213	0.027675438672304153	0.004812084604054689	0.20807524025440216
ENSMUSG00000103724	0.0013413513079285622	-0.13637955486774445	-0.11784503608942032	-0.35224875807762146	-0.016749465838074684	-0.2762235999107361
ENSMUSG00000024125	0.016436154022812843	-0.11344745010137558	-0.14310650527477264	-0.21641317009925842	-0.00800388865172863	-0.23636096715927124
ENSMUSG00000103174	0.0045568873174488544	-0.14325755834579468	0.030415013432502747	-0.16521494090557098	0.04644325375556946	-0.1641061007976532
ENSMUSG00000113866	-0.004155700094997883	-0.19402006268501282	-0.13706839084625244	-0.21669822931289673	0.02694070339202881	-0.17091065645217896
ENSMUSG00000055961	-0.016467534005641937	-0.12129177153110504	-0.09733033180236816	-0.18927688896656036	0.013542955741286278	-0.24613162875175476
ENSMUSG00000027820	-0.001704702852293849	0.413480669260025	0.005228162277489901	0.6310117244720459	0.01495653111487627	0.35711926221847534
ENSMUSG00000117704	-0.002127427374944091	-0.10202877968549728	0.08184347301721573	-0.11566958576440811	0.04791207239031792	-0.16640929877758026
ENSMUSG00000103660	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000120803	0.01427534781396389	-0.12630727887153625	-0.06186181679368019	-0.16955231130123138	0.04052194952964783	-0.17450721561908722
ENSMUSG00000024766	0.007875300943851471	0.23445144295692444	-0.05015311762690544	0.45031657814979553	0.024017222225666046	0.2624397575855255
ENSMUSG00000045569	-0.009396310895681381	-0.12245498597621918	-0.11702246963977814	-0.22515767812728882	0.021556511521339417	-0.3023624122142792
ENSMUSG00000049123	0.008668700233101845	-0.018551697954535484	-0.06777334213256836	0.08850666880607605	0.03328564763069153	-0.0542631670832634
ENSMUSG00000044041	-0.0004997547948732972	-0.10865435004234314	-0.12159647047519684	-0.26394104957580566	0.0024439701810479164	-0.22483858466148376
ENSMUSG00000017064	-0.017896952107548714	-0.2203071266412735	-0.11387621611356735	-0.30868828296661377	0.01561615988612175	-0.2612917125225067
ENSMUSG00000021270	0.030561940744519234	0.561234712600708	0.16629262268543243	0.7083480954170227	0.014236751943826675	0.3860359191894531
ENSMUSG00000043644	0.05168136954307556	0.5637760758399963	0.16568437218666077	0.6560159921646118	0.03339895233511925	0.30651745200157166
ENSMUSG00000030397	-0.011407625861465931	0.2832642197608948	0.0077642942778766155	0.17288359999656677	-0.006514056120067835	0.2814917266368866
ENSMUSG00000095606	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000010095	0.03613170236349106	0.5568214058876038	0.14286690950393677	0.6903979778289795	0.022657668218016624	0.37703242897987366
ENSMUSG00000100094	0.008502249605953693	-0.18001556396484375	-0.12314562499523163	-0.30532875657081604	0.0314088836312294	-0.22858279943466187
ENSMUSG00000104253	0.009500429034233093	0.1646350473165512	-0.01106828823685646	0.26153838634490967	0.023909935727715492	0.3023707866668701
ENSMUSG00000022836	-0.008921775035560131	-0.20552140474319458	-0.1254505217075348	-0.2589709758758545	0.037204813212156296	-0.22665682435035706
ENSMUSG00000094098	0.020010976120829582	-0.12391055375337601	-0.11218039691448212	-0.15731295943260193	0.024993417784571648	-0.1874554455280304
ENSMUSG00000036528	0.006495659239590168	0.16260527074337006	-0.05825204402208328	0.2723850905895233	0.025618363171815872	0.3253624439239502
ENSMUSG00000109062	0.006432381924241781	-0.11297988891601562	-0.09877810627222061	-0.22338131070137024	0.0368536002933979	-0.2458471655845642
ENSMUSG00000081240	-0.057454463094472885	-0.20477791130542755	-0.14590315520763397	-0.04157141223549843	-0.01031634584069252	-0.2708498239517212
ENSMUSG00000040374	0.010105349123477936	0.2925155460834503	-0.04911256954073906	0.2063741683959961	0.0267987959086895	0.33333590626716614
ENSMUSG00000116525	0.010505101643502712	-0.07706573605537415	-0.1357324719429016	-0.20837461948394775	0.02753094583749771	-0.16685861349105835
ENSMUSG00000025024	-0.011046660132706165	0.5599547028541565	0.11416465044021606	0.6795942187309265	0.010000031441450119	0.416652649641037
ENSMUSG00000033909	-0.011584493331611156	0.45864933729171753	0.05157814547419548	0.44844627380371094	0.004282551817595959	0.35271182656288147
ENSMUSG00000113149	0.016085589304566383	0.3968749940395355	0.10377216339111328	0.2329559177160263	-0.032342489808797836	0.33551302552223206
ENSMUSG00000035027	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000094337	-0.0696382224559784	-0.20185355842113495	-0.0907302126288414	-0.34581905603408813	-0.05166865512728691	-0.29235267639160156
ENSMUSG00000079215	-0.010096719488501549	0.43496033549308777	-0.01327471062541008	0.355953574180603	0.0090993233025074	0.38883525133132935
ENSMUSG00000120145	0.012207924388349056	-0.12003759294748306	-0.12590855360031128	-0.035987384617328644	0.017288222908973694	-0.03287413716316223
ENSMUSG00000097031	-5.1454175263643265e-05	-0.11350008845329285	-0.12965388596057892	-0.1884254515171051	0.024202806875109673	-0.24021762609481812
ENSMUSG00000118056	0.013825182802975178	-0.10663237422704697	-0.0554671473801136	-0.17963622510433197	0.03073875606060028	-0.15487219393253326
ENSMUSG00000025130	-0.010237807407975197	0.4652862846851349	0.06340386718511581	0.6000467538833618	0.003565524471923709	0.4008125364780426
ENSMUSG00000041372	-0.012502131052315235	0.4002308249473572	0.07642076164484024	0.42088061571121216	0.005934324115514755	0.3176212012767792
ENSMUSG00000090681	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000107287	0.009195316582918167	0.11847902089357376	-0.08151984214782715	0.11724205315113068	0.02527346834540367	0.07019748538732529
ENSMUSG00000085372	0.051569852977991104	-0.08436049520969391	0.04008634015917778	-0.030592866241931915	-0.0036085143219679594	-0.16721752285957336
ENSMUSG00000060288	-0.007070684339851141	0.43395453691482544	0.09751959890127182	0.3659292459487915	0.01728574000298977	0.3865363299846649
ENSMUSG00000097069	0.017223717644810677	0.14285260438919067	-0.046957992017269135	0.15451249480247498	0.0007505523972213268	0.28255170583724976
ENSMUSG00000024030	-0.005319550633430481	0.2282150387763977	0.06331858783960342	0.2867063879966736	0.010848293080925941	0.21289561688899994
ENSMUSG00000091358	0.0025151879526674747	-0.1554155945777893	-0.11201530694961548	-0.30438920855522156	0.03267361968755722	-0.10160551965236664
ENSMUSG00000097393	0.010407409630715847	-0.06113571301102638	-0.053253497928380966	0.036132194101810455	0.03277803957462311	0.13088582456111908
ENSMUSG00000057315	0.019866056740283966	-0.11507430672645569	-0.10740814357995987	-0.11054504662752151	0.032870128750801086	0.1406579464673996
ENSMUSG00000054435	-0.006184812635183334	-0.14313772320747375	-0.13176597654819489	-0.15069663524627686	0.02061290480196476	-0.21637052297592163
ENSMUSG00000085866	-0.007443088106811047	-0.14293865859508514	-0.1245584562420845	-0.2470995932817459	0.029457716271281242	-0.21911554038524628
ENSMUSG00000067941	0.009906790219247341	-0.11781074851751328	-0.12423107773065567	-0.15791292488574982	0.01658477447926998	-0.24689975380897522
ENSMUSG00000044030	0.005310603883117437	0.3839532732963562	0.05364915728569031	0.3469489812850952	-0.019306687638163567	0.31035712361335754
ENSMUSG00000121703	-0.004646199755370617	-0.14426876604557037	-0.09039704501628876	-0.13367967307567596	0.02748773992061615	-0.18845897912979126
ENSMUSG00000097603	0.030445974320173264	-0.050433434545993805	0.10688324272632599	0.24461908638477325	0.01172785833477974	-0.10613985359668732
ENSMUSG00000022353	-0.011445906013250351	0.35848239064216614	0.04150747135281563	0.5744049549102783	0.008829009719192982	0.3871813118457794
ENSMUSG00000036186	0.04446014016866684	0.18587404489517212	0.052133359014987946	0.28297650814056396	-0.015166104771196842	0.1204916313290596
ENSMUSG00000030428	0.03304104879498482	0.0528477281332016	0.1684846431016922	0.11446775496006012	-0.059052497148513794	0.11272797733545303
ENSMUSG00000038301	-0.00810578465461731	0.32181110978126526	0.08635830134153366	0.5591009855270386	0.009815835393965244	0.278104305267334
ENSMUSG00000034768	0.02970290184020996	0.03427813574671745	0.05388135835528374	0.26540669798851013	-0.003371903905645013	-0.10131897032260895
ENSMUSG00000001229	-0.008247502148151398	0.4910004138946533	-0.018198566511273384	0.14770525693893433	0.01789158396422863	0.3284364938735962
ENSMUSG00000029471	-0.010717054829001427	0.31483373045921326	0.03937868773937225	0.28925517201423645	-0.00046069241943769157	0.32102730870246887
ENSMUSG00000094925	0.011791498400270939	-0.08968605101108551	-0.08151055127382278	-0.12652450799942017	0.018182948231697083	-0.22906410694122314
ENSMUSG00000021815	0.01901955157518387	-0.12990009784698486	0.02216092310845852	-0.1144731342792511	0.03299882262945175	-0.1657170057296753
ENSMUSG00000022515	-0.00414310023188591	0.3927820324897766	0.0821780264377594	0.2500326633453369	0.024138564243912697	0.3463203012943268
ENSMUSG00000069259	-0.011698777787387371	-0.19194680452346802	-0.11872491985559464	-0.3126136362552643	0.0008429862791672349	-0.22640609741210938
ENSMUSG00000003527	0.0056827487424016	0.3702968955039978	-0.05520881339907646	0.006093223113566637	0.037171151489019394	0.24128641188144684
ENSMUSG00000018659	-0.004373098723590374	0.25112298130989075	-0.09617640823125839	0.0867873877286911	0.027945686131715775	0.22099672257900238
ENSMUSG00000075416	0.058299217373132706	-0.0010216734372079372	0.1718224287033081	0.0604868121445179	-0.07585473358631134	-0.028554344549775124
ENSMUSG00000048905	0.05570802092552185	-0.10607793927192688	0.13235655426979065	-0.323354572057724	-0.050689879804849625	-0.18509885668754578
ENSMUSG00000073964	-0.017892302945256233	-0.16215243935585022	-0.13466502726078033	-0.1645050048828125	0.0019693649373948574	-0.19771675765514374
ENSMUSG00000079466	0.0007219496183097363	-0.01991662010550499	-0.06147586181759834	-0.02257414534687996	-0.021083863452076912	0.0353349931538105
ENSMUSG00000024127	-0.004531727638095617	0.44494137167930603	-0.012849260121583939	0.2976630628108978	0.02687988430261612	0.39812159538269043
ENSMUSG00000043850	0.006394531577825546	-0.1023683249950409	-0.10677514970302582	-0.17328602075576782	0.03624299168586731	-0.16829469799995422
ENSMUSG00000028967	0.04886866733431816	-0.06064341962337494	0.14718790352344513	-0.009862094186246395	-0.033644840121269226	-0.026932714506983757
ENSMUSG00000108756	-0.03420298174023628	-0.18921388685703278	-0.12186804413795471	-0.1644386649131775	-0.01733224466443062	-0.2595466077327728
ENSMUSG00000112367	0.005809502676129341	-0.12707915902137756	-0.1383673995733261	-0.18986408412456512	0.008022034540772438	-0.1570056974887848
ENSMUSG00000049288	-0.005690315272659063	-0.7368518114089966	-0.06416122615337372	-1.3198696374893188	0.05536770448088646	-0.2685830891132355
ENSMUSG00000101090	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000079402	-0.0036792641039937735	0.282426655292511	0.009644732810556889	0.43622124195098877	0.017971530556678772	0.22562891244888306
ENSMUSG00000106032	0.010450439527630806	0.20438015460968018	0.014552715234458447	0.15033744275569916	0.016301922500133514	0.1031898707151413
ENSMUSG00000116345	0.032513394951820374	-0.1398267149925232	-0.121930792927742	-0.2744254469871521	0.0304480642080307	-0.2497469186782837
ENSMUSG00000112483	-7.754335092613474e-05	-0.15083123743534088	-0.143859401345253	-0.15573520958423615	0.018529389053583145	-0.23375549912452698
ENSMUSG00000039783	-0.010173430666327477	-0.09408695250749588	-0.13326774537563324	-0.10140664875507355	0.004958620294928551	-0.22899967432022095
ENSMUSG00000106794	-0.022563090547919273	-0.21518148481845856	-0.12669777870178223	-0.253072053194046	0.010316743515431881	-0.21737195551395416
ENSMUSG00000121743	0.006578417960554361	0.17095237970352173	0.04366084560751915	0.5563458800315857	0.0021424111910164356	0.21102355420589447
ENSMUSG00000021519	-0.010156004689633846	0.4979040026664734	0.04306672513484955	0.3476724624633789	0.023631522431969643	0.40560030937194824
ENSMUSG00000004892	-0.0019382439786568284	0.07452693581581116	0.0026853822637349367	0.12167148292064667	-0.012536901980638504	0.1634424924850464
ENSMUSG00000056328	0.002322201384231448	-0.09655367583036423	-0.13706137239933014	-0.16025513410568237	0.031880009919404984	-0.2112080156803131
ENSMUSG00000101941	-0.012720223516225815	-0.21040751039981842	-0.1213805228471756	-0.26055869460105896	0.010685511864721775	-0.28018879890441895
ENSMUSG00000108669	-0.003262076759710908	-0.12271019071340561	-0.13461564481258392	-0.17870335280895233	0.015871532261371613	-0.19268886744976044
ENSMUSG00000041583	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000058147	-0.1278437376022339	-0.22592276334762573	0.014364708214998245	0.3252828121185303	-0.041924115270376205	-0.16279450058937073
ENSMUSG00000108041	-0.037691425532102585	-0.10638384521007538	-0.09205245226621628	-0.14638440310955048	0.016180329024791718	-0.25768256187438965
ENSMUSG00000085325	-0.06282311677932739	-1.0762951374053955	0.2065160572528839	-0.9183188676834106	-0.15367747843265533	-0.33692947030067444
ENSMUSG00000026361	-0.01248913537710905	0.35769614577293396	0.027215206995606422	0.35141125321388245	0.014652284793555737	0.3745213747024536
ENSMUSG00000026497	-0.0014401295920833945	0.09952139109373093	0.013302717357873917	0.013653649017214775	0.02715361677110195	0.16647429764270782
ENSMUSG00000028063	0.026571502909064293	0.03381839022040367	0.15238815546035767	0.21769024431705475	-0.04363851249217987	0.10925289988517761
ENSMUSG00000034111	-0.008703789673745632	0.35497939586639404	0.029359078034758568	0.3093038499355316	0.01673315279185772	0.31249913573265076
ENSMUSG00000112264	-0.0013668113388121128	-0.15436753630638123	-0.11864399909973145	-0.273346483707428	0.0334550216794014	-0.20253638923168182
ENSMUSG00000070816	0.012561002746224403	-0.10673131793737411	-0.13307422399520874	-0.24580517411231995	0.029696786776185036	-0.21239449083805084
ENSMUSG00000106166	0.010098904371261597	-0.1028626412153244	-0.06692755222320557	0.015514048747718334	0.035308994352817535	-0.14515483379364014
ENSMUSG00000104021	-0.008712926879525185	-0.1492602378129959	-0.12646836042404175	-0.24134185910224915	0.012469921261072159	-0.22432376444339752
ENSMUSG00000026313	-0.0007177340448834002	0.4509934186935425	-0.004648265428841114	0.6455650925636292	0.01776868849992752	0.3565761148929596
ENSMUSG00000086550	0.05862684175372124	-0.02364441379904747	0.10453292727470398	0.3029606342315674	-0.02773560769855976	0.10133747011423111
ENSMUSG00000016534	0.010680756531655788	0.2449478954076767	0.09190467745065689	0.4324202239513397	0.020388584583997726	0.24118538200855255
ENSMUSG00000079492	0.000600374536588788	-0.1771247684955597	-0.09230110794305801	-0.057916730642318726	0.013681966811418533	-0.03059978224337101
ENSMUSG00000022816	-0.0005805299151688814	0.060875773429870605	-0.022158389911055565	-0.020501043647527695	0.018358951434493065	0.22787311673164368
ENSMUSG00000052303	-0.023201705887913704	-0.15801727771759033	-0.13093437254428864	-0.18182490766048431	0.001530686509795487	-0.2342231124639511
ENSMUSG00000020785	-0.0072055356577038765	0.1922018975019455	-0.012020894326269627	0.14438124001026154	0.013873591087758541	0.18205410242080688
ENSMUSG00000031562	0.01747063733637333	-0.08628955483436584	0.12307033687829971	0.0304072555154562	-0.018059439957141876	-0.11868071556091309
ENSMUSG00000031546	-0.0002050417533610016	0.34143519401550293	0.06555084884166718	0.35917583107948303	0.022056519985198975	0.2885338366031647
ENSMUSG00000004268	0.0005958302062936127	0.5149663686752319	0.13233323395252228	0.42880892753601074	-0.025692343711853027	0.3851689100265503
ENSMUSG00000024150	0.0057284776121377945	0.30827245116233826	-0.09064622223377228	0.02319621481001377	0.034119173884391785	0.2996975779533386
ENSMUSG00000048280	0.009649131447076797	0.22442440688610077	0.01608082465827465	0.3616609573364258	0.017758453264832497	0.2727392315864563
ENSMUSG00000049173	-0.005717668682336807	-0.20827220380306244	-0.09450577944517136	-0.22231389582157135	0.03497333824634552	-0.16116659343242645
ENSMUSG00000040007	-0.009756027720868587	0.12835942208766937	-0.0858829915523529	-0.0823851227760315	-0.022129490971565247	0.2134210616350174
ENSMUSG00000040314	0.004070993512868881	-0.10842153429985046	0.016334420070052147	-0.11340819299221039	-0.035102710127830505	-0.14577800035476685
ENSMUSG00000030897	-0.005014100112020969	-0.0746893584728241	-0.12631312012672424	-0.18290920555591583	0.02822667360305786	-0.20617233216762543
ENSMUSG00000020585	-0.006517486181110144	0.47854503989219666	0.09279053658246994	0.6302505135536194	-0.004757000599056482	0.34255871176719666
ENSMUSG00000112558	0.0005385600961744785	-0.1787242442369461	-0.12490589171648026	-0.2630666494369507	0.0369294174015522	-0.2299385666847229
ENSMUSG00000029213	-0.005253797397017479	0.2883428931236267	0.0628124549984932	0.3990653157234192	0.016853708773851395	0.2837306559085846
ENSMUSG00000025795	-0.012362994253635406	0.2923950254917145	0.021794812753796577	0.5707388520240784	0.01269510854035616	0.3510831892490387
ENSMUSG00000022747	0.06656942516565323	0.05354474484920502	0.025516869500279427	-0.12825365364551544	0.04425065964460373	0.18330347537994385
ENSMUSG00000046196	-2.7548167054192163e-05	0.5453328490257263	-0.0331282913684845	0.4994099736213684	0.027450457215309143	0.39825335144996643
ENSMUSG00000097239	0.0005464451969601214	0.3578188419342041	0.12144982069730759	0.21322420239448547	-0.015560868196189404	0.29735732078552246
ENSMUSG00000072487	0.005282341968268156	-0.062151581048965454	-0.10504558682441711	-0.05173274874687195	0.03084659017622471	0.08313805609941483
ENSMUSG00000025289	0.0011026450665667653	0.2699301838874817	0.08486717939376831	0.45839473605155945	0.016498755663633347	0.22727926075458527
ENSMUSG00000100664	-0.013286687433719635	-0.12469088286161423	-0.11729275435209274	-0.23612205684185028	0.002046166220679879	-0.29410916566848755
ENSMUSG00000020258	0.016096487641334534	-0.06159670278429985	-0.034207239747047424	0.11218536645174026	0.02083398774266243	-0.05533027648925781
ENSMUSG00000027472	-0.007747401017695665	0.2051192671060562	-0.04662477970123291	0.11330695450305939	0.017213376238942146	0.2392880767583847
ENSMUSG00000026011	-0.00190755317453295	-0.10786730796098709	-0.12288584560155869	-0.24456758797168732	0.013189796358346939	-0.2750430405139923
