	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000040661	0.03463773801922798	0.07620187848806381	0.8377122282981873	-0.04101557284593582	-0.1904158741235733	0.13555140793323517	-0.027793044224381447	0.11730006337165833
ENSMUSG00000024749	0.015364869497716427	0.13109105825424194	0.12149544060230255	0.05871234089136124	-0.40233612060546875	-0.19052091240882874	-0.15063442289829254	-0.07729794830083847
ENSMUSG00000030615	0.08041279762983322	0.07359375804662704	1.1610534191131592	-0.018133297562599182	0.08736341446638107	0.1788480132818222	0.05913330614566803	0.03711266815662384
ENSMUSG00000083270	0.017450010403990746	0.12619926035404205	0.06654384732246399	0.026728587225079536	-0.5449791550636292	-0.19402027130126953	-0.18965646624565125	-0.06151849403977394
ENSMUSG00000055942	-0.03035004436969757	0.09123234450817108	0.07702678442001343	-0.013451656326651573	-0.6366003751754761	-0.16246455907821655	-0.14669720828533173	-0.06052757427096367
ENSMUSG00000016995	0.48793885111808777	-0.30697375535964966	-1.3447768688201904	-0.3790641725063324	1.1670500040054321	0.3091031312942505	0.13082638382911682	0.004993588197976351
ENSMUSG00000069873	-0.028251441195607185	0.09921614825725555	-0.13084478676319122	-0.012585091404616833	-0.40245094895362854	-0.19719678163528442	-0.016679320484399796	-0.008797425776720047
ENSMUSG00000022217	-0.039855122566223145	-0.07916805148124695	-0.6382286548614502	-0.056662291288375854	0.678174614906311	0.2435721606016159	0.22605852782726288	0.10518887639045715
ENSMUSG00000025237	-0.05405021831393242	0.05907797813415527	0.6944558024406433	-0.03999738022685051	-0.07859200239181519	0.2113327980041504	0.01996423676609993	0.07240942120552063
ENSMUSG00000085757	0.007610953878611326	0.0909041315317154	0.8477966785430908	0.2562989890575409	-1.3549652099609375	-0.12112779915332794	-0.38798344135284424	-0.13199838995933533
ENSMUSG00000113020	0.0712510198354721	0.10306393355131149	0.9232661724090576	0.17762798070907593	0.11707539856433868	-0.01785457693040371	-0.09091576933860779	-0.03636052459478378
ENSMUSG00000102482	-0.0585438497364521	0.08327057957649231	0.6192111372947693	0.09581412374973297	-0.28857794404029846	0.013665654696524143	-0.1888815462589264	-0.12846481800079346
ENSMUSG00000020169	-0.09861908853054047	0.009283178485929966	-0.2844499349594116	0.013171008788049221	0.21335536241531372	-0.008522863499820232	0.1816374659538269	0.06950821727514267
ENSMUSG00000118423	0.04710587114095688	0.12348828464746475	0.8459880948066711	0.25612735748291016	-0.10626836121082306	-0.02226787805557251	-0.09154830127954483	-0.010547557845711708
ENSMUSG00000028549	-0.01620185561478138	0.078777976334095	0.4906507730484009	-0.04353565722703934	-0.5166917443275452	0.17758002877235413	-0.005799103993922472	0.16393810510635376
ENSMUSG00000102084	-0.011007088236510754	0.051107268780469894	-0.46787184476852417	-0.008707749657332897	0.7439514994621277	-0.06309033930301666	0.27488818764686584	-0.02039099670946598
ENSMUSG00000112270	-0.06309016793966293	0.06803369522094727	-0.03825676068663597	-0.02165638841688633	-0.4023246765136719	-0.06290188431739807	-0.21418803930282593	-0.05487312003970146
ENSMUSG00000023191	-0.0241310503333807	-0.09410282969474792	-0.229509174823761	-0.061616335064172745	0.3622061014175415	0.32376107573509216	0.17304003238677979	0.11608204245567322
ENSMUSG00000113017	-0.006787583697587252	0.13132700324058533	-0.0980939120054245	0.046271029859781265	-0.3813799321651459	-0.03605819493532181	-0.12976497411727905	-0.07016181200742722
ENSMUSG00000097777	0.08756117522716522	0.09189405292272568	0.9724835753440857	0.10536213219165802	0.20960867404937744	0.018158409744501114	-0.02657570317387581	-0.02058998867869377
ENSMUSG00000097397	-0.028763795271515846	0.07464959472417831	1.2642951011657715	0.17949828505516052	-0.3289060890674591	0.11261552572250366	0.022631783038377762	-0.002115214942023158
ENSMUSG00000049148	-0.16700634360313416	0.059633854776620865	-0.17697300016880035	-0.3030094802379608	-0.4819079637527466	0.14389537274837494	0.0400877445936203	0.12707704305648804
ENSMUSG00000114632	-0.00035615035449154675	0.08085094392299652	0.05352698639035225	-0.050064124166965485	-0.2198297530412674	-0.13678184151649475	-0.10552778095006943	-0.061186447739601135
ENSMUSG00000103485	0.03267607092857361	0.11556610465049744	0.5153970122337341	0.19529160857200623	-0.18399721384048462	0.011851293966174126	-0.07229052484035492	-0.018916500732302666
ENSMUSG00000040029	0.029490938410162926	0.07137295603752136	0.9163935780525208	-0.0326911099255085	-0.2360553741455078	0.13712884485721588	-0.04941365122795105	0.02519903890788555
ENSMUSG00000019960	0.0836857259273529	-0.08079875260591507	0.06283661723136902	-0.06680630892515182	0.8941010236740112	0.3412781059741974	0.18679246306419373	0.10108774900436401
ENSMUSG00000035238	0.6910926103591919	-0.2961650788784027	-1.5086357593536377	-0.5275716781616211	1.0282477140426636	0.4584167003631592	0.1482311189174652	0.02020447887480259
ENSMUSG00000021065	-0.10294806212186813	0.07612647861242294	-0.020302778109908104	-0.08707015216350555	-0.13463662564754486	0.21487115323543549	0.019820071756839752	0.16468892991542816
ENSMUSG00000086591	-0.042105551809072495	0.030617954209446907	-0.24889299273490906	-0.07895974814891815	1.0264101028442383	0.03269229456782341	0.27042222023010254	-0.012293793261051178
ENSMUSG00000044265	0.020035941153764725	0.14356349408626556	-0.10514160990715027	-0.006022807210683823	-0.2942265272140503	-0.2227901816368103	-0.06101297214627266	-0.04012937843799591
ENSMUSG00000022075	-0.10685110837221146	0.054412592202425	0.5559742450714111	-0.06445145606994629	0.03050151839852333	0.2098858654499054	0.11871730536222458	0.10564194619655609
ENSMUSG00000060470	-0.009133132174611092	0.06225050985813141	-0.03366226330399513	0.09347234666347504	-0.030765075236558914	-0.21459271013736725	0.0038803929928690195	-0.01625869795680046
ENSMUSG00000109853	0.03818639740347862	0.09336651861667633	0.38495075702667236	0.06494712084531784	-0.5307262539863586	-0.11868367344141006	-0.12596063315868378	-0.04044659063220024
ENSMUSG00000029203	0.0948982909321785	0.07249172776937485	1.0048290491104126	-0.017150195315480232	0.09420748054981232	0.22483903169631958	0.0025472003035247326	0.05970586836338043
ENSMUSG00000078451	-0.13145914673805237	0.025996137410402298	0.3230442404747009	-0.05626508593559265	-0.04144985228776932	0.21699342131614685	0.08716338872909546	0.1330588310956955
ENSMUSG00000034205	-0.10617340356111526	0.08967552334070206	1.0075165033340454	-0.029167652130126953	-0.9540091753005981	0.0763285830616951	-0.05710527300834656	0.11642448604106903
ENSMUSG00000024181	-0.0343841090798378	0.06693459302186966	1.477932333946228	0.12120968103408813	-0.1050514429807663	0.1406068205833435	0.04760660603642464	0.011725902557373047
ENSMUSG00000110639	-0.003629769431427121	0.09640142321586609	-0.14408297836780548	-0.014720400795340538	-0.44273072481155396	-0.14797216653823853	-0.056026287376880646	0.0006987450760789216
ENSMUSG00000038668	-0.10779950022697449	0.03490138426423073	0.32417160272598267	-0.04663955047726631	-0.013112516142427921	0.22963061928749084	0.023576123639941216	0.09582294523715973
ENSMUSG00000031994	0.04472341388463974	-0.1607707142829895	-0.4518655836582184	-0.2235710322856903	0.5415990948677063	0.1502709984779358	0.10388177633285522	-0.023249424993991852
ENSMUSG00000021901	0.025882141664624214	0.10610175132751465	1.5869325399398804	-0.09185263514518738	-0.13189572095870972	0.11296455562114716	0.04964834079146385	0.026141488924622536
ENSMUSG00000066839	-0.06852195411920547	0.05570816621184349	0.856739342212677	-0.07228201627731323	0.21701526641845703	0.1255205273628235	0.09612245857715607	0.03295886516571045
ENSMUSG00000115816	0.0024190566036850214	0.09671058505773544	-0.007888572290539742	-0.03680659830570221	-0.4180099070072174	-0.13562868535518646	-0.11617466807365417	-0.06049944460391998
ENSMUSG00000091275	-0.1647471785545349	-0.067268006503582	-0.358408123254776	-0.08561686426401138	0.26968953013420105	0.3030322790145874	0.1275620013475418	0.13092155754566193
ENSMUSG00000085336	0.048072196543216705	0.055644143372774124	-0.04417218640446663	0.01165962964296341	0.24804408848285675	-0.0526144802570343	0.1621895581483841	-0.03474406898021698
ENSMUSG00000015966	-0.12605509161949158	-0.17672158777713776	0.0781901404261589	-0.19450069963932037	-0.02144678309559822	0.21999186277389526	0.1273384690284729	0.022761700674891472
ENSMUSG00000097766	-0.08174096047878265	-0.046823810786008835	-0.42810139060020447	-0.08903069794178009	0.04409391060471535	0.26915261149406433	0.13165010511875153	0.11043892800807953
ENSMUSG00000101712	-0.29652509093284607	0.23532283306121826	0.28134480118751526	0.2994483411312103	-0.839890718460083	-0.22892890870571136	-0.28398239612579346	-0.02596188522875309
ENSMUSG00000069085	-0.03952687606215477	0.08688660711050034	-0.524428129196167	-0.03424139320850372	0.06881130486726761	-0.04926607012748718	0.11857575178146362	0.027744172140955925
ENSMUSG00000100594	-0.09226901084184647	0.08202190697193146	-0.5448911190032959	0.05829453468322754	0.2698836624622345	0.32956618070602417	0.13661235570907593	0.07187522202730179
ENSMUSG00000002825	-0.052734822034835815	0.06836847960948944	1.4805587530136108	0.015979653224349022	0.20529071986675262	0.17743608355522156	0.054242733865976334	0.01477870624512434
ENSMUSG00000030452	0.09474076330661774	0.07837239652872086	0.9259420037269592	0.014524945989251137	-0.10482632368803024	0.143607035279274	-0.09104782342910767	0.04001830145716667
ENSMUSG00000034161	0.3934665322303772	-0.1251317709684372	-0.7899657487869263	-0.12641580402851105	0.3858894407749176	0.2119947224855423	0.30125892162323	0.09124067425727844
ENSMUSG00000034758	0.10670902580022812	0.00684297876432538	-0.11685685068368912	-0.06754212826490402	0.3935030996799469	0.14188343286514282	0.2613620460033417	-0.016913829371333122
ENSMUSG00000021481	0.012480347417294979	0.0689481720328331	1.3126647472381592	-0.03618760406970978	-0.21409545838832855	0.10607004165649414	-0.015254635363817215	0.029186498373746872
ENSMUSG00000118319	-0.013525132089853287	0.0815030112862587	0.2737242877483368	0.05360431224107742	-0.41180118918418884	-0.21285955607891083	0.06349445134401321	-0.04011822119355202
ENSMUSG00000026365	-0.06044120341539383	0.1449853926897049	-0.22176791727542877	0.24615009129047394	-0.23688358068466187	-0.16143962740898132	-0.11140643060207367	-0.033929262310266495
ENSMUSG00000097133	-0.005378177389502525	0.08861050009727478	0.8482273817062378	0.23382875323295593	0.4487721621990204	-0.2311299741268158	-0.12173052877187729	-0.012818386778235435
ENSMUSG00000115365	-0.04185289517045021	0.12813270092010498	0.008633318357169628	0.016079572960734367	-0.7634225487709045	-0.16589674353599548	-0.11073821038007736	-0.017370613291859627
ENSMUSG00000026150	-0.026680706068873405	0.07855147868394852	0.6916353702545166	-0.09213870763778687	0.24705278873443604	0.1771612912416458	0.06518115848302841	0.11323206126689911
ENSMUSG00000025785	0.006650334224104881	0.05318010225892067	1.2552629709243774	0.0483521930873394	-0.28947311639785767	0.1458815634250641	-0.10012474656105042	0.017972376197576523
ENSMUSG00000030983	0.0511816032230854	0.06520278751850128	1.4058243036270142	0.0473456084728241	-0.2396039217710495	0.15898600220680237	0.0033400552347302437	0.02250916324555874
ENSMUSG00000032786	-0.04288602992892265	0.03246799111366272	0.4979226589202881	-0.05652715265750885	0.11566047370433807	0.2070159912109375	0.1330609768629074	0.0897737666964531
ENSMUSG00000111633	-0.0160266924649477	0.11243769526481628	-0.17654457688331604	-0.02152043767273426	-0.3428023159503937	-0.13349458575248718	-0.037998102605342865	-0.02054455317556858
ENSMUSG00000085527	-0.007057397160679102	0.10283204168081284	-0.08457181602716446	0.10160095244646072	-0.22618159651756287	0.2184377908706665	-0.03057648241519928	-0.032657440751791
ENSMUSG00000023106	0.09887200593948364	0.07817544788122177	1.5853681564331055	-0.026242008432745934	-0.3297131061553955	0.1365833729505539	-0.03542054444551468	0.03661838918924332
ENSMUSG00000043948	-0.03424027934670448	0.10252200067043304	-0.0680420771241188	-0.042457837611436844	-0.405070960521698	-0.041369400918483734	-0.09062132984399796	-0.043910641223192215
ENSMUSG00000027346	0.06243390217423439	0.08864038437604904	0.8101201057434082	-0.0874902531504631	-0.024677930399775505	0.033314287662506104	0.014865238219499588	-0.07326526939868927
ENSMUSG00000113576	0.0016946214018389583	0.11812877655029297	-0.05667043849825859	-0.000502496084664017	-0.17351949214935303	-0.1825513243675232	-0.025436395779252052	-0.05836750566959381
ENSMUSG00000040247	-0.06967028975486755	0.0904746726155281	0.3480317294597626	0.0774979293346405	0.1559257060289383	0.1458347886800766	0.09760832786560059	-0.006770140025764704
ENSMUSG00000086539	-0.1610495150089264	0.03278982266783714	-0.18684373795986176	-0.15167635679244995	-0.1300010234117508	0.23685239255428314	0.0857006162405014	0.14037065207958221
ENSMUSG00000022187	-0.03160591796040535	0.09548177570104599	-0.06990024447441101	-0.03958087041974068	-0.20284952223300934	-0.17538970708847046	-0.004849710967391729	-0.03460489585995674
ENSMUSG00000087136	0.005605905782431364	0.07858357578516006	-0.08399101346731186	0.3265209496021271	0.08327239751815796	-0.28423893451690674	0.06366417557001114	0.021123874932527542
ENSMUSG00000037905	-0.07126202434301376	0.055651046335697174	0.892383337020874	-0.05167391896247864	0.07697129994630814	0.17235682904720306	0.063863605260849	0.038663048297166824
ENSMUSG00000084898	-0.20923839509487152	0.003356475615873933	-0.5148727893829346	-0.31095656752586365	-0.2492891252040863	0.13863259553909302	0.09768956154584885	0.07382018864154816
ENSMUSG00000034336	0.5327780842781067	-0.24837346374988556	-0.8833710551261902	-0.16063541173934937	1.1050782203674316	-0.15460221469402313	0.0207224041223526	-0.04686397686600685
ENSMUSG00000024354	0.003447870025411248	0.0716465637087822	1.1877459287643433	0.11691103875637054	-0.03188672661781311	-0.004043741151690483	0.023546544834971428	0.027389919385313988
ENSMUSG00000107364	0.07092419266700745	0.09216853976249695	0.9583671689033508	0.11233792454004288	0.0764971524477005	-0.06119747459888458	-0.025146985426545143	0.016922080889344215
ENSMUSG00000052371	0.5960516929626465	-0.07155873626470566	-1.7239195108413696	-0.30113741755485535	1.975884199142456	0.28156134486198425	0.12058914452791214	0.07868371158838272
ENSMUSG00000024533	-0.14115461707115173	0.01168510876595974	-0.024161767214536667	-0.04739147797226906	-0.011821129359304905	0.23004373908042908	0.07351386547088623	0.14654387533664703
ENSMUSG00000026087	0.06570961326360703	0.080523282289505	0.9741283655166626	0.018669918179512024	-0.008004964329302311	0.17003971338272095	0.0007344438345171511	0.021817706525325775
ENSMUSG00000101933	-0.4173019826412201	-0.057914040982723236	0.5176607966423035	0.22688566148281097	-1.3522027730941772	-0.20263390243053436	-0.4843572676181793	-0.11266890168190002
ENSMUSG00000112513	-0.0005829965812154114	0.09047668427228928	0.1614532321691513	-0.050022415816783905	-0.16434729099273682	-0.06419141590595245	-0.0016894134460017085	-0.01359994150698185
ENSMUSG00000061210	-0.09866302460432053	0.0943574532866478	-0.27557572722435	-0.017350921407341957	-0.22145617008209229	-0.12366466224193573	-0.050524450838565826	-0.019363023340702057
ENSMUSG00000032112	-0.01014467142522335	0.05947708711028099	0.9449302554130554	0.18457448482513428	-0.4792090356349945	0.157659649848938	-0.027418920770287514	-0.0030824679415673018
ENSMUSG00000005505	0.030703580006957054	0.07984811067581177	1.277664065361023	0.08953952044248581	-0.22560296952724457	0.09671475738286972	0.015768179669976234	0.019916096702218056
ENSMUSG00000079564	-0.0347711481153965	0.08062312752008438	0.33607766032218933	0.017533116042613983	-0.30238276720046997	-0.11457658559083939	-0.05592203140258789	-0.06638564169406891
ENSMUSG00000105263	-0.048502177000045776	0.09082043915987015	-0.24497529864311218	-0.03666387125849724	0.3744262456893921	-0.10772518068552017	0.2745624780654907	0.021081754937767982
ENSMUSG00000031996	-0.10499642044305801	0.05943267419934273	0.6153525114059448	-0.07047688215970993	-0.07155343890190125	0.20299461483955383	0.09449266642332077	0.11651118099689484
ENSMUSG00000090659	0.030894529074430466	0.09372394531965256	0.5472367405891418	0.09267756342887878	-0.023211948573589325	0.14674001932144165	-0.015015434473752975	-0.030359584838151932
ENSMUSG00000107797	-0.046427417546510696	0.0891152024269104	0.06205829605460167	0.10150476545095444	-0.42171618342399597	-0.17185035347938538	-0.03860165923833847	-0.0377921424806118
ENSMUSG00000019210	0.07523873448371887	0.0664113387465477	1.1664552688598633	0.07288321852684021	-0.243612140417099	0.15223993360996246	-0.10963509231805801	0.016530001536011696
ENSMUSG00000032894	-0.010392410680651665	0.11997499316930771	0.2432573288679123	0.2109866589307785	-0.9386948943138123	-0.28924670815467834	-0.2899751365184784	-0.04981496185064316
ENSMUSG00000032002	0.09554474800825119	0.06556939333677292	0.8778594136238098	0.0263611301779747	-0.21331357955932617	0.21751901507377625	-0.08216331154108047	0.04603692516684532
ENSMUSG00000020044	-0.13511013984680176	-0.022273458540439606	0.14560969173908234	-0.061210766434669495	-0.006487863138318062	0.2633512616157532	0.08805012702941895	0.13768842816352844
ENSMUSG00000092401	-0.1264611780643463	0.08860696107149124	-0.004521465394645929	-0.01063052099198103	-0.4072689414024353	-0.09241458773612976	-0.12064500153064728	-0.10658525675535202
ENSMUSG00000018543	-0.05986104533076286	0.03520374372601509	-0.07690311223268509	0.21060684323310852	0.18658986687660217	0.21898938715457916	0.13571219146251678	0.014980320818722248
ENSMUSG00000113885	0.026053622364997864	0.11293428391218185	-0.07213668525218964	-0.03498110547661781	-0.08183407783508301	-0.21703281998634338	-0.057091351598501205	-0.037470199167728424
ENSMUSG00000108081	-0.043668366968631744	0.09246169030666351	-0.12390300631523132	0.02568630501627922	-0.29517680406570435	-0.19966432452201843	-0.025128928944468498	-0.026232009753584862
ENSMUSG00000105347	-0.03665432333946228	0.12120208144187927	-0.03742779418826103	0.012548677623271942	-0.27419039607048035	-0.18761853873729706	-0.086161307990551	-0.07050523906946182
ENSMUSG00000106594	-0.007872035726904869	0.047323621809482574	-0.5245134234428406	0.07240040600299835	0.47012093663215637	-0.022924259305000305	0.13330887258052826	-0.01418890431523323
ENSMUSG00000031816	0.0986388772726059	-0.0028063803911209106	0.05240083858370781	-0.05654112994670868	0.31742554903030396	0.2690862715244293	0.23625019192695618	0.08151966333389282
ENSMUSG00000084941	0.06933070719242096	0.10760548710823059	1.0197792053222656	0.25963133573532104	-0.07583071291446686	-0.11814816296100616	-0.048471566289663315	0.02472769282758236
ENSMUSG00000026205	-0.018055947497487068	0.05612153559923172	-0.35034915804862976	-0.03691542521119118	0.18353497982025146	-0.10314328223466873	0.1763259768486023	-0.007745674811303616
ENSMUSG00000063455	-0.1640656292438507	0.01020513754338026	0.09300460666418076	-0.1994684338569641	0.012208807282149792	0.2562641501426697	0.12136407941579819	0.09166715294122696
ENSMUSG00000052374	-0.06109456717967987	0.0988815426826477	1.0617403984069824	-0.05578562617301941	-0.2019377201795578	0.11693596094846725	0.0320933498442173	0.03931325674057007
ENSMUSG00000024175	-0.006029757671058178	0.07909539341926575	-0.40752482414245605	0.046738721430301666	0.13053235411643982	-0.16165989637374878	0.2123151421546936	-0.026618879288434982
ENSMUSG00000051936	-0.036176033318042755	0.08533976227045059	-0.1728820949792862	-0.03248109668493271	-0.2237449288368225	-0.12176238745450974	-0.1184072196483612	-0.03954213485121727
ENSMUSG00000027291	0.04246591031551361	0.07273957878351212	1.0818175077438354	-0.028740374371409416	-0.2958433926105499	0.12954169511795044	-0.04360564053058624	0.013870089314877987
ENSMUSG00000097924	0.25693991780281067	-0.24845625460147858	-0.9399425387382507	-0.2393597811460495	0.4505336284637451	0.16919682919979095	0.11649488657712936	-0.12255235016345978
ENSMUSG00000113771	-0.08651641756296158	0.006943407002836466	-0.3156207799911499	-0.005764641799032688	-0.30109524726867676	-0.07108302414417267	0.09983944892883301	0.03919272497296333
ENSMUSG00000086370	-0.10754184424877167	0.07561595737934113	0.6069833636283875	-0.07799306511878967	-0.467510461807251	0.15207037329673767	0.027319326996803284	0.15481770038604736
ENSMUSG00000019699	-0.09349404275417328	0.05774426832795143	0.07846257835626602	-0.015482820570468903	-0.08420967310667038	0.05451229587197304	0.011528396978974342	0.13622595369815826
ENSMUSG00000015053	0.7757751941680908	-0.23626475036144257	-2.069969415664673	-0.5033382177352905	2.066983222961426	-0.18825656175613403	0.11287981271743774	0.004512077197432518
ENSMUSG00000101583	-0.1508430391550064	0.0478954091668129	-0.24085529148578644	-0.12697602808475494	0.20587047934532166	0.046453289687633514	0.14440880715847015	0.12970851361751556
ENSMUSG00000014592	-0.1229071244597435	0.052086904644966125	0.06184227019548416	0.13040898740291595	0.03646305203437805	0.2618018388748169	0.09373001009225845	0.049945130944252014
ENSMUSG00000115324	-0.1336403787136078	0.03148825466632843	-0.054199233651161194	-0.04766131937503815	0.24359790980815887	0.32482650876045227	0.14414067566394806	0.1237247958779335
ENSMUSG00000104527	-0.011958061717450619	0.11071698367595673	-0.024439649656414986	0.06206364184617996	-0.30155906081199646	-0.13243162631988525	-0.23521314561367035	-0.0665493756532669
ENSMUSG00000055216	-0.02066820114850998	0.09757623076438904	0.2621418833732605	0.15352490544319153	0.09157621115446091	0.03225386515259743	-0.23359689116477966	-0.07303975522518158
ENSMUSG00000043592	-0.07032928615808487	0.0536249540746212	-0.09190402925014496	-0.057711161673069	-0.031060034409165382	-0.039401762187480927	0.06201259791851044	-0.006120591890066862
ENSMUSG00000095304	-0.2074628472328186	0.08408202975988388	1.539608120918274	0.15355612337589264	-1.4550743103027344	0.0729469507932663	-0.10946686565876007	0.04005638509988785
ENSMUSG00000086916	-0.0784653052687645	0.051691774278879166	0.17899015545845032	-0.08294764161109924	0.5597979426383972	0.059722114354372025	0.13089147210121155	-0.005916001740843058
ENSMUSG00000103303	-0.142952561378479	0.05472498759627342	0.2896873652935028	0.02157086320221424	0.3027909994125366	-0.022796399891376495	-0.1658760905265808	-0.08328472077846527
ENSMUSG00000031362	-0.010877621360123158	0.08702003210783005	0.039983395487070084	0.0008028164738789201	-0.7392477989196777	0.05766742676496506	-0.10687735676765442	-0.07144450396299362
ENSMUSG00000020783	0.07042918354272842	0.07267013192176819	1.0495350360870361	-0.0397924929857254	-0.20492273569107056	0.12755435705184937	-0.02410230226814747	0.04174243286252022
ENSMUSG00000086842	0.02591162733733654	0.1374741494655609	-0.03978179022669792	0.010520548559725285	-0.38950079679489136	-0.22546963393688202	-0.07951853424310684	-0.032933324575424194
ENSMUSG00000013465	-0.030384156852960587	0.08636581152677536	1.3678147792816162	-0.0736808106303215	-0.11208602786064148	0.10974683612585068	0.09451426565647125	0.017273303121328354
ENSMUSG00000029547	-0.0425870455801487	0.05927449092268944	1.3070989847183228	0.023772725835442543	-0.07767104357481003	0.12181446701288223	0.062366414815187454	0.010917365550994873
ENSMUSG00000057594	-0.08772420883178711	0.03381884843111038	0.5766844153404236	-0.016450675204396248	0.40660133957862854	0.2522379457950592	0.15796491503715515	0.02882416546344757
ENSMUSG00000028086	-0.022629382088780403	0.06462198495864868	0.5913272500038147	-0.05129200965166092	-0.1058068722486496	0.20222000777721405	0.017306320369243622	0.13324421644210815
ENSMUSG00000059208	0.1404767781496048	0.09147798269987106	1.466606616973877	-0.08024096488952637	0.46653586626052856	0.11036019027233124	0.036762431263923645	0.05118964612483978
ENSMUSG00000002058	-0.0706988200545311	0.04511465132236481	0.37291595339775085	-0.07402800768613815	0.32361021637916565	0.17547281086444855	0.11458927392959595	0.06417495012283325
ENSMUSG00000030805	-0.09660376608371735	0.03049640916287899	-0.0327693447470665	0.027628710493445396	0.5520671606063843	-0.015489529818296432	0.1638772040605545	0.0733376294374466
ENSMUSG00000036299	0.050446461886167526	0.1138974204659462	0.7690933346748352	0.16920194029808044	0.1586901992559433	0.06813916563987732	0.050098203122615814	0.012417825870215893
ENSMUSG00000050963	0.23060457408428192	-0.2290288507938385	-1.141628623008728	-0.32506614923477173	0.7561632394790649	0.38166874647140503	0.19849178194999695	0.0401187427341938
ENSMUSG00000001802	0.3608689606189728	-0.2542749345302582	-0.9385942220687866	-0.2540509104728699	0.8065575957298279	0.36349669098854065	0.21336574852466583	0.045011673122644424
ENSMUSG00000033306	-0.05867771804332733	0.033531419932842255	0.2571371793746948	0.045932378619909286	-0.4067334234714508	0.24242953956127167	-0.06132345274090767	0.09554100036621094
ENSMUSG00000105278	0.007642985787242651	0.1074439138174057	-0.104355089366436	-0.035614971071481705	-0.30570054054260254	-0.16248361766338348	0.018072443082928658	-0.026021922007203102
ENSMUSG00000024803	0.015783606097102165	0.08566548675298691	-0.435930073261261	-0.02920711599290371	-0.06938497722148895	-0.20892375707626343	0.14538879692554474	0.020259521901607513
ENSMUSG00000022155	-0.00869475957006216	0.0898425355553627	-0.14952923357486725	-0.013279459439218044	-0.4398540258407593	-0.14650565385818481	-0.054513946175575256	0.0005330699495971203
ENSMUSG00000017670	-0.05706772208213806	0.043396495282649994	0.743096113204956	-0.04073788598179817	-0.02198582887649536	0.1578286737203598	0.1048509031534195	0.07918179780244827
ENSMUSG00000050288	0.7443792819976807	-0.09694772958755493	-1.866871953010559	-0.4639952778816223	2.0390279293060303	0.06374731659889221	0.3740987777709961	-0.10408937186002731
ENSMUSG00000114864	0.007663511671125889	0.11411955207586288	-0.10262838006019592	0.00784213189035654	-0.4066234529018402	-0.15124553442001343	-0.07509971410036087	-0.0347963348031044
ENSMUSG00000041577	-0.030823376029729843	0.0809798464179039	-0.14166471362113953	-0.048339299857616425	0.03049788437783718	-0.20768146216869354	0.1553274244070053	-0.01932021975517273
ENSMUSG00000049323	-0.02005634270608425	0.05957450345158577	1.3678958415985107	0.1814277619123459	0.03694761544466019	0.19140265882015228	-0.006814522668719292	0.004215792287141085
ENSMUSG00000111733	-0.09150613099336624	0.15729662775993347	-0.049231287091970444	0.07245639711618423	-0.4823649525642395	-0.12911449372768402	-0.07706281542778015	-0.08959224820137024
ENSMUSG00000095366	0.019760048016905785	0.11613479256629944	0.13885004818439484	-0.01166381873190403	-0.21346557140350342	-0.02674604207277298	-0.0834164172410965	-0.02700906991958618
ENSMUSG00000055109	-0.21189060807228088	0.16870109736919403	0.39605507254600525	-0.22213320434093475	-1.0786221027374268	-0.20863452553749084	0.03908915817737579	0.21213583648204803
ENSMUSG00000039830	0.6758652329444885	-0.21241405606269836	-2.5134801864624023	-0.7406713366508484	2.9548895359039307	-0.2810133993625641	0.2979537844657898	-0.0814971998333931
ENSMUSG00000040687	-0.09509331732988358	0.09710762649774551	0.014366429299116135	-0.004994151182472706	-0.04151280224323273	0.2063770741224289	0.08158781379461288	0.06281431019306183
ENSMUSG00000074805	-0.045429881662130356	0.10090760886669159	-0.18038006126880646	-0.03488852083683014	-0.39564722776412964	-0.17141258716583252	0.031041612848639488	-0.01585761457681656
ENSMUSG00000028989	0.00752370897680521	0.08493304997682571	1.0326781272888184	0.17436915636062622	-0.22679485380649567	-0.007285674102604389	0.029374442994594574	0.013596061617136002
ENSMUSG00000089871	-0.07147643715143204	0.0902104303240776	-0.35356947779655457	-0.02927345782518387	-0.07070338726043701	0.016967924311757088	0.029278475791215897	0.0040303380228579044
ENSMUSG00000100578	-0.4226527512073517	-0.01568189263343811	0.3603338897228241	0.12685149908065796	-1.046702265739441	-0.1863795667886734	-0.4473034739494324	-0.19511204957962036
ENSMUSG00000006717	-0.06730978190898895	0.04118333384394646	0.382324755191803	-0.029058411717414856	0.1056869626045227	0.25241202116012573	0.07427038997411728	0.03194436803460121
ENSMUSG00000094623	-0.32244837284088135	0.015932761132717133	0.4307475984096527	0.08341846615076065	-1.1366289854049683	-0.16631053388118744	-0.47317466139793396	-0.2271425426006317
ENSMUSG00000108025	-0.0392942912876606	0.09333536773920059	-0.06507871299982071	-0.013517950661480427	-0.426218718290329	-0.038846589624881744	-0.12793901562690735	-0.022837644442915916
ENSMUSG00000043953	0.028417102992534637	0.0374688021838665	-0.7615470290184021	-0.06370407342910767	0.5366315245628357	-0.095784492790699	0.3396025002002716	0.016635552048683167
